ATSC5d,ATSC4i,SlogP_VSA1,GATS2v,VSA_EState6,ATSC5p,ATSC3v,AATSC0are,ATSC5v,FilterItLogS,PEOE_VSA9.1,ATSC4p,ATSC6Z,PEOE_VSA10.1,TpiPC10,HallKierAlpha,ATSC4dv,ATSC3Z,SLogP,ATSC7v,ATSC6are,GATS2p,ATSC4pe,GATS2i,ATSC3d,GATS2pe,IC2,VSA_EState8,MinEStateIndex,ATSC3are,MaxEStateIndex,ATSC2dv,ATSC8Z,SssCH2,ATSC4v,MATS1i,VSA_EState3,MATS2p,PEOE_VSA1.1,SMR_VSA1.1,JGI4,ATSC0pe,MinAbsEStateIndex,ATSC1d,ATSC7pe,qed,ATSC5dv,SMR_VSA1,ATSC6p,SdssC,VSA_EState3.1,MATS2Z,GATS2m,AATS2i,AATSC0Z,MATS2i,ATSC3i,VSA_EState6.1,ATSC7Z,ATSC7d,Target
-11.11248285,22.65025524,0,0.741442074,9.733662132,-2.967526395,-709.3071535,0.13785048,-570.9933866,-2.019180436,8.224551337,3.528320479,-89,0,7.142777993,-1.84,-31,-21,1.2021,-783.1873567,-2.688621948,0.74155139,-1.394722222,0.681593366,-1.359396433,0.826971359,3.500283688,0,-3.324002687,0.926872702,12.247226,33,11,0,614.1951733,-0.368239098,0,0.208616102,9.636772685,25.98050281,0.050065359,3.4576,0.2743065,6.989026063,-0.992044444,0.689927234,-62,9.531400138,1.815869859,0.123845427,0,0.133663366,0.794896595,160.0390469,7.481481481,0.435375408,-32.49689017,-5.597647182,-119,-4.063100137,1
-7.674556213,15.80418783,0,0.898444538,4.358873626,1.822193374,-390.2725568,0.082622633,30.40103872,-4.923428217,12.74775047,1.440939935,-500.4615385,1.172698156,7.787531134,-1.14,-20.76364234,-27.52366864,5.46664,-1113.022529,-1.250142308,0.856227675,-0.362578107,0.955937185,-7.822485207,0.662422137,4.60390991,6.981265916,-4.572639125,-0.771954438,12.65397006,6.49260355,150.2573964,5.396193977,-143.6548802,0.023522049,13.55748195,0.097088285,10.00871792,42.80155072,0.03124183,4.653476923,0.070984822,13.82840237,-0.255127219,0.684899688,-46.21745562,9.901064579,-12.49787535,0.690875779,1.907200619,0.026664747,0.729331165,151.0961622,15.57840237,0.167258645,-1.85593228,-3.911532407,37.1612426,6.934911243,1
-2.444444444,-7.32391891,0,0.911044599,12.36655306,-0.950213808,-203.2000844,0.135636,-52.57998119,-2.885440308,20.36641477,-2.699667847,-86.70222222,0,7.66127705,-1.94,-56.24395062,-26.88,3.1672,-279.1648067,-0.662148,0.888802712,-1.9146,0.923912256,-4.666666667,0.441626902,3.934848614,1.616011905,-3.435243567,-0.226348,12.89025754,11.75802469,-12.01333333,0,-361.7064594,0.113223541,8.922064213,0.09304906,5.108808191,29.77622668,0.03459596,3.7722,0.107702901,6.111111111,1.2212,0.858960772,-3.810864198,14.69560176,-1.504126755,-0.944445494,3.638724634,0.111933998,0.77886078,143.8256479,11.58222222,0.040760111,-11.26650847,-5.992844235,-46.34222222,-4.555555556,1
3.246537396,-5.99405921,10.63357721,1.34919144,0.400005669,-0.719761295,59.88243934,0.115158449,-154.9527597,-2.13973877,18.60100471,-2.104270799,48,2.823684157,4.663439094,-0.16,-32,22,-0.2926,364.3413797,0.908451524,1.394104758,-1.381465928,1.570216492,-5.725761773,1.13129532,3.681880803,6.125314311,-4.656539116,1.081874792,8.158532927,-20,-16,3.910673343,-506.6392898,-0.194549708,24.2649452,-0.179247908,20.83724309,40.45647166,0.02,4.167305263,1.356245748,4.163434903,-0.410773684,0.389670876,-5,10.21305479,1.727823666,0,4.347538701,-0.158472344,1.248820853,163.1605881,7.052631579,-0.264897818,13.3979655,-9.159994095,16,-4.210526316,1
-5.174207448,-59.97609844,0,0.920600984,0,-8.267421225,-546.2862887,0.203785042,-1522.014615,-3.484035827,12.93381081,-8.346257785,140.1363496,11.74877785,8.082711134,-1.05,-223.791765,43.94213604,3.1719,1457.630451,3.512364543,1.087808447,-7.556975839,1.028501582,-38.35241613,0.629207311,4.823260628,5.05082385,-6.270651927,0.803623269,19.84163809,61.88960706,39.00369344,0.110002913,-2361.656796,0.094955157,22.24427757,0.032431157,10.21761638,64.22724331,0.062173913,10.49221404,1.327188231,30.41181902,2.460516343,0.673778658,-12.0214083,28.58295925,0.516968162,-0.698365258,5.315810325,0.081595067,0.821451108,150.3149541,10.48999692,0.017226458,-38.43834939,-7.245952144,249.8744229,5.89289012,1
0.447199265,-23.43296429,0,0.833320025,10.3762731,3.388093734,-876.9621277,0.047280992,433.478021,-5.074513613,8.224551337,-6.389990099,-149.7272727,1.172698156,7.480216778,-0.54,-10.18080921,-143.3140496,4.3816,241.1165916,-0.256254545,0.762617291,-0.060678512,0.967036079,-7.910009183,0.948052018,4.207738347,3.150548627,-3.420119796,-0.251538843,8.522606765,-24.48259248,164.7438017,4.328577019,-757.0000329,-0.02920282,3.076425326,0.06798656,0,19.19061979,0.044150327,2.449363636,0.151502268,7.094582185,0.14277686,0.79522351,-3.711650739,0,-1.875304439,0,-1.345207036,-0.021213265,0.620275403,149.9526475,20.13774105,0.164933182,-27.84072441,-4.200422582,57.98347107,0.013774105,1
-18.55017301,3.87239994,0,0.693366556,4.492981859,-1.654949686,-572.3263941,0.049599654,-392.5429663,-4.719091435,4.112275669,-1.290615072,-238,0,9.388074437,-1.32,-6.30142253,-74,3.67892,204.0604819,-1.249916263,0.70651012,0.17935,0.81106277,-4.110726644,1.180594188,4.572469459,4.457861631,-3.505107946,-0.562895502,8.618275699,19.6828143,-195,3.375504535,-74.94499279,-0.049580567,5.202646211,0.221470295,9.876913001,21.97322042,0.038436214,1.82145,0.187589286,13.20069204,-0.223375,0.649849796,-76.67743176,0,-7.787258711,0,-1.383660268,0.102601745,0.82060637,152.1346754,10.76470588,0.262153764,-10.49326812,-1.26898719,17,-3.314878893,1
3.076530612,-7.871100229,10.05365156,1.045552404,9.716578956,-2.577230566,23.38344732,0.122482015,-83.60228304,-2.555992684,10.96606845,-1.516600481,21.91326531,18.3885151,6.503726639,-1.29,-22.35430839,-23.37244898,1.7288,-29.78464105,-0.321641709,0.997463607,-0.987742985,1.174769226,-3.218112245,1.170354407,4.00862178,1.410201405,-3.607942649,-0.456216709,8.15394794,-24.19727891,-29.05612245,2.333786297,-330.7026274,-0.124901223,3.438738295,-0.183630228,14.78353926,27.33467066,0.041111111,3.236896429,0.170894474,0.904336735,-0.090330995,0.790511803,9.534013605,9.473725908,1.016563473,0.47491822,-1.223060112,0.019743058,0.754562836,153.7795928,12.31122449,-0.178220939,8.103984334,-4.413538055,35.48469388,-2.468112245,1
-6.6,12.12300115,4.899909731,0.800908509,9.533878575,-1.760774979,-287.9019114,0.126068437,-213.8296192,-4.059062648,38.18192847,2.307758564,-63.23,5.817220841,8.486595443,-1.72,15.91611111,-98.6325,2.8586,-724.7906666,0.1380125,0.802848122,1.104053875,0.928674822,-0.93,0.95511527,4.47507052,3.649499323,-4.04342876,-1.044801562,15.14695943,-4.873055556,-23.4725,3.649499323,223.3546251,-0.169631895,2.062556059,0.117761401,9.799819462,29.06406906,0.037149123,4.6871775,0.294239418,9.47,-1.137822187,0.805715546,-21.56111111,4.390415048,-2.146268151,1.001900983,-0.561320591,0.012626517,0.888168417,156.6776331,10.6275,0.05629556,4.8201941,-9.427777402,-124.1875,-7.45,1
-2.134615385,15.7804633,0,1.007421761,14.48284972,-3.004945822,39.29834412,0.125595081,-524.5434517,-5.362438624,23.37022844,1.286207428,-78.53698225,5.817220841,8.408450226,-2.31,-72.43704799,-21.18047337,5.13799,541.4418753,3.105211649,0.972443465,-1.861567604,1.128445151,-11.38757396,0.775173239,4.397085151,2.936814786,-4.742584955,-1.768651997,14.16408146,1.352235371,-143.4807692,6.377870964,-330.9608772,-0.128866441,0,-0.107347734,14.44401265,42.1242411,0.034369369,6.094807692,0.043308372,7.936390533,-0.542651183,0.462590898,14.61752137,9.184952232,-6.358774493,0.083317457,0,0.022507767,0.762654917,153.7058233,9.921597633,-0.140749931,4.830434768,-14.56897193,83.93491124,-0.50295858,1
-1.555555556,-2.332767967,10.63357721,0.902260355,5.369799383,-2.225617408,-398.822501,0.08099375,-438.997039,-2.518202985,18.22856533,-0.826493642,-40.63194444,0,6.838036698,-0.87,-60.39206104,-189.1527778,2.41017,691.0727293,-0.29659375,1.089392802,-1.058625174,1.250812457,-9.777777778,0.709593604,4.136842188,0.842591648,-2.814663171,-0.2077375,7.999184618,6.94898834,-141.9791667,1.787928713,-445.5075814,0.069168583,8.877983749,-0.101735776,10.61962671,13.83083613,0.045833333,2.237795833,0.072191988,5.444444444,1.046195139,0.724882629,-18.82810357,0,-0.127121679,0.554650416,2.088812358,-0.00072031,0.834413905,151.9440506,18.57638889,-0.152619899,-10.40385219,-2.005609253,248.8888889,3.555555556,1
-25.73621228,-24.78073292,0,0.910864705,0,-12.54887052,-222.3430656,0.165011863,-2351.277621,-4.063214586,11.56305225,-4.514039431,-284.4776275,0,8.124150603,-1.47,-240.9125911,36.37252862,3.7947,2524.351363,-0.791793965,1.079196487,-6.221001977,1.05177411,-31.6896462,0.576258748,4.949296915,6.834827444,-6.311357355,0.435686993,20.16273376,87.79593017,56.35379813,1.59372945,-1749.890111,0.055923633,11.1275951,0.035124873,9.845671145,69.74245443,0.061024531,9.410193548,1.478010226,32.77809573,5.866899272,0.644929249,-151.2769106,28.61741695,-6.645574814,-0.222910785,0.900614761,0.125258906,0.808958311,150.227364,10.04786681,0.019678321,-20.66056802,-7.099267281,507.528616,16.81347555,1
-10.97258979,-11.52457718,0,0.888440103,13.28856169,-2.294339228,-592.0629244,0.052135775,-699.9982868,-5.368085621,18.73354554,-3.666173246,-72,0,9.067965076,-2.04,-41.57571939,-69,4.2249,98.91069001,0.281782089,0.963077704,-0.59787396,1.024482368,-6.691398866,1.176458458,4.909112771,1.114814342,-4.042395361,-0.475109405,9.419100448,-3.81726528,64,3.302308544,-462.5926021,-0.067755648,2.542381627,0.01559624,4.97700327,28.8270132,0.045116959,2.549732609,0.21067483,11.12381853,-0.176901938,0.719857484,-46.74837219,0,-2.479524906,1.51210265,-1.414520397,-0.023281709,1.014339217,149.9210411,9.652173913,0.053012895,-15.4909183,-10.62403652,-4,-2.475897921,1
-3.496598639,-32.28375977,4.899909731,0.978583135,8.45669497,2.917131561,-590.6528978,0.090853414,286.9917652,-5.249434361,15.66598837,-1.955955152,-305.8420257,5.817862778,8.188454722,-1.99,-0.703619719,-54.35626102,3.9079,15.97792791,-2.874471051,0.90634502,1.480914588,1.077544311,-14.73015873,0.839981833,4.071897384,5.702429127,-5.139501467,-1.257637213,14.05347666,16.54822093,75.63693626,13.27413321,-223.4699589,-0.25931962,1.260370047,0.057432611,4.899909731,53.45334817,0.037159091,5.589231746,0.197214328,11.96145125,0.656750592,0.503575078,-121.6248425,9.589074368,-6.471662163,0.143062537,-0.786965574,0.045707064,0.850294045,155.6056968,9.395817586,0.072693194,-7.118587921,-3.651286197,48.21945074,1.648526077,1
-3.765432099,14.60220553,22.10091216,1.027811476,0,-2.717732109,-190.4887423,0.1123,-302.3033061,-2.49708638,7.064686551,1.76696005,-76,0,6.686251008,-1.99,-12.98628258,-77.61728395,-0.07272,-34.97599319,-0.1584,1.293029305,0.447925,0.930069311,-4.172839506,0.58295215,4.593400349,0.705273027,-3.619550908,-2.5241,8.859372673,22.93004115,-82.95061728,2.347872391,42.24223811,-0.186224232,16.41635408,-0.079391327,16.7492473,22.17863803,0.025,3.8097,0.222895046,5.444444444,-1.10335,0.18951236,-63.6776406,0,-1.824442188,0.482343387,6.884593924,-0.049997805,1.209926083,163.4237324,14.80246914,0.221185928,-13.4142496,0,-76.61728395,2.716049383,1
-10.63763377,-76.24357355,0,0.929387265,0,-11.34308497,97.57047261,0.116779191,-2224.138947,-4.821779353,15.64210669,-23.75870811,269.7752675,0,7.929486523,-0.26,-96,-0.027348395,5.1696,1399.256588,0.767507134,1.022208223,-3.591552319,0.999827343,-33.36414982,0.634617417,4.732391124,6.401300536,-6.070746528,1.660255767,19.97569657,72.44444444,-138.0023781,5.155115317,-3576.476987,0.096086905,11.30234458,0.136534193,5.108808191,55.41651711,0.062314815,6.437772414,1.302021513,29.90219976,2.597320571,0.651481137,-60,14.29147963,5.921929917,0.814571913,4.167982214,0.143171656,0.944608053,148.7139625,12.23305589,0.067682579,-9.709042096,-6.751847689,323.2996433,3.800535077,1
8.470868014,-57.68926404,14.79051451,0.729162221,2.787456549,5.190994706,-778.8880473,0.160169679,997.657931,-4.02057414,27.78349048,-9.370707578,33.00118906,4.895483476,7.967041849,-1.84,58.66825208,-130.568371,1.5688,591.9808525,2.849498454,0.727607671,0.488249941,0.91175727,-8.287752675,0.874369238,4.520931426,6.044228416,-6.292733181,-0.499364566,14.16686963,73.04240983,-264.4530321,0.830717313,-954.6365759,-0.286964258,2.869336656,0.262308797,19.68344899,68.03298572,0.059555556,8.611760345,1.484693852,18.57788347,0.606398098,0.676940845,115.6641564,26.86914551,-1.347907073,-0.452716653,-1.730191059,0.221631657,0.707905892,160.6435905,10.38406659,0.213993957,5.596280084,-9.202093896,-69.38406659,-3.456599287,1
-7.176855056,-20.28343238,5.316788604,0.992291967,28.99673265,-6.023131711,135.1890548,0.031773702,-910.483325,-7.270836616,17.81986123,-3.551063745,-33.71972318,1.411842078,8.472829777,-2.03,-13.41300355,17.02076125,5.894,143.6720444,0.005516955,0.936342648,0.058932449,1.017728687,-2.290272972,1.141121321,3.922092483,3.317080525,-4.49102714,-0.600798962,9.613631553,-19.50771071,6.75432526,3.244296606,-459.2104009,0.064749266,3.733213813,0.02559486,5.309813353,34.31004743,0.037530864,1.975403922,0.294784463,9.259515571,-0.215007574,0.588409625,-10.12704515,0,-3.029782556,0,-1.053084845,0.029631843,0.940072288,146.3945548,9.238754325,0.001713258,19.96958074,-18.89776912,12.57093426,-0.887735486,1
-0.857142857,-63.50122902,0,1.016427292,0,-0.984985886,-787.8191042,0.11154273,-641.2220346,-3.307147481,14.52649202,-11.14244184,-46.32142857,6.724849984,7.720461695,-0.65,-134.4802217,-57.20408163,2.7191,471.4483015,-0.143627679,1.034514738,-2.666961224,1.093767403,-33.12244898,0.601221491,4.637998789,4.219776523,-5.694911305,-0.22651199,14.37955816,17.80971277,-24.37244898,4.972062137,-2552.926321,0.117608219,22.50777854,0.01621657,10.21761638,56.81717177,0.05845679,5.991655357,1.015203468,23.12244898,1.489551148,0.6460941,-20.64991182,19.80212916,2.692326987,1.208683964,8.478496249,0.025627822,0.827968804,148.1461214,9.908163265,0.042508038,-19.40647394,-2.32608783,166.4693878,2.081632653,1
3.311836735,-44.02861355,0,0.963406324,0,-2.971753264,-1780.203803,0.11182049,-888.3731059,-4.38883417,14.52649202,-10.68975919,124.7346939,5.601050811,7.823645931,-0.98,-101.1723356,-85.26530612,4.0952,-85.50121765,2.194839184,1.062821202,-3.575388,1.059669958,-27.84408163,0.569464838,4.463889769,9.677730402,-6.0201855,-0.394219673,15.30590453,14.72335601,-315.755102,4.557447008,-1905.072839,0.118845849,23.10799729,0.088986278,10.21761638,73.94853596,0.056994536,7.50508,1.721754394,26.96979592,-1.093068,0.656231821,47.14512472,24.59666634,5.020050733,1.040893625,5.499172378,0.140881643,0.838543373,149.4512447,9.387755102,0.104358706,-46.5168772,-2.458988166,1.040816327,-14.54530612,1
2.570247934,-3.927462594,10.05365156,0.93995078,14.60681019,1.298108044,-1782.920142,0.140871901,-294.8613859,-5.161404459,31.45750237,0.687040958,-13.7768595,29.69420647,8.049985649,-3.33,-48.11111111,-348.4214876,3.081,-1429.911225,-2.907004959,1.04069799,-2.374117975,1.11057549,-2.47107438,0.62355399,4.596683892,7.362006536,-4.537756089,-0.126678512,14.39489463,47.27160494,-6.074380165,0.253880675,845.8376653,-0.096770374,2.485779492,0.064781559,19.68344899,69.81571485,0.050102881,8.64775303,0.624207565,15.39669421,0.073157645,0.330818949,-57.17283951,28.65187464,7.568086795,-1.390725375,-4.915139908,0.143113539,0.879472248,152.1758405,9.628099174,0.005802483,-40.69106055,-21.61738477,-142.1487603,-9.47107438,1
-7.51375,-10.88787252,5.316788604,0.96858766,18.80189799,3.447851608,-137.2243559,0.066389437,432.6097144,-4.980788147,23.00808792,-1.43531035,-140.8575,7.491860105,7.621287025,-1.64,-6.9125,-0.6825,3.32042,-689.0564916,-0.599332937,0.955641188,0.160785938,0.943501699,-1.070625,1.468956267,3.861837395,3.686819492,-4.170371551,0.582908937,9.090998205,-7.875,-37.0825,1.555168651,-154.0866059,-0.046156801,3.115601301,0.054578246,10.04667631,33.56387616,0.029333333,2.7136775,0.853788987,8.650625,0.069734375,0.799499491,-54.505,4.736862954,-5.392581856,0,-0.853788987,-0.062827502,1.092492324,153.5717624,6.7475,0.140424571,2.043858339,-10.91488689,-49.075,-6.93125,1
-11.8175583,-30.78858071,18.94745182,0.670529582,9.74246079,-1.978797188,524.2321933,0.127014266,-930.0885067,-6.450542254,51.45470529,-4.695408729,40.12345679,5.711685003,9.074670981,-3.02,-110.2345679,90.03703704,4.4415,-84.2306685,3.721169273,0.69876007,-1.874516049,0.844381826,-3.390946502,1.243373251,4.048610364,4.15404521,-4.236154363,1.401242387,9.361296139,56.74074074,-305.2592593,0.909275874,-963.6882133,-0.100068055,9.096100167,0.324804266,18.94745182,54.58717428,0.043071279,6.448533333,1.275044446,24.55418381,-0.647559259,0.740889808,-107.2469136,18.94745182,-5.017212856,1.720974716,6.955212152,0.16844892,0.815010015,156.4208736,7.432098765,0.193932831,-0.84221641,-7.502093801,-0.037037037,-16.76954733,1
4.194444444,-28.4558438,10.14788626,1.067212022,5.646769068,6.966907195,-176.3649605,0.138178061,1160.892518,-3.1436992,10.3785177,-3.929052001,-165.5260771,0,6.936767816,-1.6,73.13807004,45.19727891,1.77392,-268.3168105,-1.395132653,1.040497277,2.664602041,1.143351658,-2.993197279,0.551004285,4.136248673,3.366937096,-5.994441348,-0.188259184,13.10557091,57.43310658,-202.4829932,5.786618116,-433.9773297,-0.07717491,1.770828189,-0.003854495,0,42.08043089,0.034688889,5.429228571,1.088465052,4.180839002,-6.305740816,0.891588043,30.28747795,13.21233417,-4.14190066,-0.710671296,-1.088465052,0.064929015,0.879363868,157.9707443,11.04535147,0.028968688,-8.263188281,-8.751009368,-343.5147392,-1.526643991,1
2.333333333,-0.32051751,5.316788604,0.903224194,12.24456505,2.486131293,-348.1108404,0.116582222,411.6403957,-4.286393738,20.84614766,-4.458884706,58.72444444,0,7.833371146,-2,-24.70403292,-19.03111111,4.09022,-571.4880127,0.099711111,0.891083499,-0.637744,1.168440316,-9.777777778,0.470639058,3.934848614,1.882983277,-3.091016511,-0.283377778,12.04264928,12.09470508,-9.453333333,0,-891.7612262,0.080055447,12.84529918,-0.001376905,10.41862154,25.02277302,0.043434343,3.60832,0.053078704,6.777777778,-0.121824,0.874854523,-3.820740741,9.901064579,0.495959475,-0.96038785,3.087325807,0.073047971,0.61607239,147.1738371,12.18222222,-0.137006088,-23.74845798,-6.248468001,-17.62666667,-7.666666667,1
0.199286139,-8.229370092,4.736862954,0.758889046,7.236044749,-0.179246194,-736.440317,0.170182629,-242.6177181,-4.846121914,21.63732936,-0.686346538,-174.7840571,18.3885151,6.762765633,0.6,-47.09207482,73.62343843,4.15282,137.6265705,2.011675193,0.607032321,-2.513485247,1.13641259,-1.927424152,0.935435313,4.180365114,1.456802341,-4.50403262,2.674859726,8.576891062,-6.977019851,65.15050565,-0.394839616,-494.8601937,-0.130250355,19.36598494,0.290776701,24.42820524,43.61882503,0.047008547,7.999439024,1.097840218,-0.195121951,-0.508442951,0.435483936,56.42944015,24.42364365,-6.89813844,0,7.650663273,0.390132449,0.425705748,156.5881883,27.94170137,-0.049280686,2.237612167,-4.855213232,-55.18024985,-1.396192742,1
-0.308641975,-18.48145585,4.899909731,0.948911001,10.94730196,0.522879168,-874.34191,0.064926222,154.3565398,-4.357006601,18.030755,-3.596774995,-17.72740741,0,7.26451147,-1.81,-30.09432099,-181.1911111,2.39124,-175.9595383,-0.209474667,0.968684626,-0.117379802,1.218667445,-10.88888889,1.275573484,4.017659842,9.814954043,-4.285701006,-1.806452,8.58533452,-23.73580247,8.748641975,6.640399712,-785.2436843,-0.171905674,7.32376493,0.038776777,4.899909731,32.93928887,0.034974747,2.978764444,0.221409104,8.061728395,-0.315422074,0.936084356,2.768395062,0,-1.323268574,0,3.002497394,0.036488247,1.001159255,159.4084693,6.777283951,-0.057269222,10.58654673,-6.655731685,-34.04296296,-0.296296296,1
-5.784057109,-26.81814649,0,0.97521102,7.255327381,1.645767589,-642.3482252,0.065902439,630.8817739,-3.586877053,11.08408504,-4.457972908,-72.89708507,0,7.565178127,-0.86,-16.19095776,-124.9928614,2.82912,-922.5509192,-0.8611,1.012199678,-0.587053242,1.113131445,-6.60559191,0.983883376,4.338663285,6.464902447,-4.549785053,-1.4988,9.25525463,-1.804878049,-38.96133254,6.068619851,-1134.732108,-0.054412335,10.58713624,0.064570769,5.108808191,35.26549643,0.065925926,2.764604878,0.687900132,11.06365259,-0.51819304,0.82213598,16.66983938,5.106527395,-1.244123598,0,4.182887259,0.098033108,0.954174095,153.6273186,6.684116597,0.056052321,-4.807010629,-8.604127811,-100.2230815,-8.941106484,1
14.85161674,-12.72659397,0,1.061657257,17.50473004,-2.820091091,-497.2502774,0.147597104,-604.977587,-2.906715202,13.70758556,-2.571617493,266.2868478,5.749511833,7.885411535,-2.94,23.8184884,-86.02856576,3.21882,-95.56150609,2.135083317,1.144773004,1.737237016,1.244243029,-13.12001587,0.631623006,4.554194831,12.10560826,-5.305102631,2.338153938,10.89616355,32.49513985,-275.9769887,2.013554422,-932.5335134,0.001224975,42.96261401,-0.008545554,25.54404096,78.99738912,0.030801034,9.770639437,1.286865387,15.69014085,0.615776433,0.353047891,145.2340805,35.12171134,9.524403133,-3.537222222,17.78597364,0.082155699,0.854935632,154.2597705,7.703630232,-0.043867389,23.6127562,-22.65505728,-7.964689546,-22.3608411,1
